Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
0.00900704,0.00050253,-0.00272194,0.00794974,-0.000611861,0.000561317,-0.0149481,-0.0111158,0.0112854,-0.0343099,-0.000344309,0.0473343,
0.00324707,-0.0042923,0.00017727,0.0117377,0.0016467,0.00537774,-0.00911283,-0.00829206,-0.00481306,-0.0156181,0.001767,0.0557313,
0.00682539,-0.00554598,-0.00207453,0.00264986,-0.000279499,0.00246717,0.000905502,-0.0041835,-0.0173694,0.00243117,-0.000631168,0.0554384,
0.00847405,-0.00293659,-0.000141039,0.0125584,0.00101419,-0.000765618,0.00319479,0.00893677,-0.0064233,0.0246669,0.00147569,0.0693133,
0.0133441,-0.00644437,-0.00303662,0.00572792,-0.00348662,0.00533775,-0.00482073,-0.000803259,0.0151478,0.0237241,-0.00189252,0.0493868,
-0.00818309,-0.00126003,0.00436998,0.00920156,-0.000582336,0.00468027,-0.00479064,0.00394197,0.0257738,0.00732927,0.00407367,0.0291405,
-0.00556268,-0.00476844,-0.00721795,0.00752618,-0.00154093,0.00498866,-0.0112026,0.00932923,0.0225573,0.00349131,0.00392116,0.0214519,
-0.00100867,-0.00377,0.00662759,0.010682,0.000720302,0.00626302,-0.0198715,0.0111735,-0.00383794,-0.00420892,0.00215725,-0.00104425,
0.000649798,-0.00341581,0.000834708,0.0077231,0.000728335,0.0120448,-0.0410998,0.0104409,-0.0295881,0.00515476,0.00135759,-0.0158123,
-0.0108894,-0.00531558,0.00212459,0.00412246,-0.000551018,0.00945641,-0.045269,0.0113169,-0.0366644,0.000353879,0.00409784,-0.000638492,
-0.00922709,-0.00592796,0.00277063,0.00599702,0.00106748,0.0123414,-0.05073,0.0163774,-0.0089697,-0.00122678,0.00361731,0.0229068,
-0.00691893,-0.00686266,-0.000446603,0.00240077,0.000432732,0.00717837,-0.0623121,0.0153202,0.00198544,-0.00602613,-0.00137165,0.0313215,
0.00504942,-0.00650997,-0.00108828,0.00299199,-0.000845555,0.0103863,-0.0648839,0.0132968,0.0158396,0.00269672,-0.00700563,0.00979605,
-0.011955,-0.00841125,0.000845601,0.00326348,0.000773963,0.0087657,-0.0684259,0.00708796,0.0142421,0.00208381,-0.000406846,-0.00657817,
-0.00770935,-0.00483987,-0.000761876,0.00257138,-0.000503684,0.0119748,-0.0677867,0.00635206,0.0197291,-0.000138331,-0.00282336,-0.00427992,
-0.00635914,-0.00255658,-0.00558877,0.00413511,-0.000493263,0.00713602,-0.0684394,0.00980153,0.00751114,0.000537403,-0.00427486,0.00896391,
0.0139877,-0.00156137,-0.00365489,0.00119388,-0.000482557,0.00519535,-0.0578281,0.00584662,-0.00180746,-0.00651316,0.000389838,-0.0122408,
-0.000111197,-0.00603944,0.000854519,0.00469372,-0.000793519,0.00615283,-0.0530153,0.00575547,-0.0111241,-0.00229551,-0.00267265,-0.02572,
0.00510853,-0.00665445,-0.00236269,0.00336666,0.000827428,-0.000293698,-0.0379037,0.000835791,-0.0152876,-0.00612626,-0.00412588,-0.0292204,
0.0132279,-0.00340635,0.00246865,0.00493929,0.00405833,-0.0025543,-0.018288,0.00396542,-0.00142026,0.00259881,0.00375686,-0.0204886,
0.0242468,-0.00048035,-0.000426627,-0.000568596,-0.00172491,-0.000628994,-0.00125041,0.00323264,0.0079421,-0.00026602,-0.000594412,-0.0191634,
0.0108003,0.00437719,0.00279499,0.00454979,0.00215033,0.00226282,0.0125655,0.00282285,0.0182726,-0.00345285,0.00149306,-0.035869,
0.0124872,-0.00235525,-0.0107244,0.00419733,-0.00266666,0.00322365,0.0234821,-0.00112713,0.0221666,-0.00470816,3.92017e-05,-0.0599816,
0.0148201,0.0031461,-0.00363946,0.0061006,0.000243133,0.00482904,0.036007,0.00232889,0.0135073,-0.00918308,0.00148296,-0.0863502,
0.02295,0.00478417,-0.00621279,0.00446464,-0.00199797,0.0025718,0.0443456,0.0061083,0.00130916,-0.0120485,0.00614642,-0.0863222,
0.0207798,0.00545648,-0.00331309,0.00186494,-0.00166338,0.00611018,0.049464,0.00473823,-0.0105645,-0.0213532,0.00533723,-0.0589317,
0.0131386,0.00355337,-0.00266695,0.00345255,-0.00229448,0.00449815,0.0578015,0.00465766,-0.0111677,-0.0168146,0.00774797,0.0058015,
0.0138696,0.00261622,-0.00427434,-0.00268444,-0.00324739,0.00514034,0.0600218,0.000393677,-0.0220704,-0.0122764,0.0024327,0.0557229,
0.0178219,0.00715226,-0.00427194,0.000516868,0.000950901,0.000310146,0.0577349,0.00546798,-0.00399561,0.00127576,0.00130338,0.0760232,
0.0217757,0.00299607,-0.00169389,0.00307623,-0.00225536,0.00578269,0.0464337,0.000886119,0.0124722,0.0119301,-0.00207873,0.0612296,
0.0086681,0.00656671,0.00056236,0.000486423,-0.000632387,-0.00129994,0.0428594,0.00177947,0.0389229,0.00133587,0.00612997,0.0416044,
0.0123028,0.00691817,-0.00329811,0.00530314,0.004854,-0.0103137,0.035744,0.0023532,0.0760007,0.0039409,0.00274976,0.0216548,
0.0156167,0.00920152,0.00249989,0.000463408,0.00164804,-0.0138539,0.0350676,0.00582683,0.134651,0.00493584,0.00259005,0.00717574,
0.0160341,0.00987542,0.00218124,0.00109846,0.0016616,-0.00902311,0.0285965,0.00769329,0.151452,0.0165545,0.00210959,-0.0143888,
0.00615014,0.00797403,0.00379451,-0.000196418,0.00264106,-0.0119185,0.0205157,0.0111721,0.102258,0.015295,-0.00319875,-0.0243662,
0.00785665,0.00349734,0.00894947,0.00494921,0.00523029,-0.0025795,0.012435,0.0136878,0.0643337,0.0178984,0.00276225,-0.0452925,
0.00859768,0.00352805,0.00348067,-0.00278121,-0.000872851,-0.00225443,0.00210051,0.0129869,0.0663322,0.0137405,0.000676132,-0.0684756,
0.0119144,0.0106417,0.00606079,0.00494315,0.00236035,0.00386612,-0.00662449,0.0135767,0.0612493,0.0163428,-0.00430594,-0.0478776,
-0.00762692,0.00262419,0.00381215,0.00365465,-0.00116721,0.00419225,-0.020179,0.0115939,0.0271926,0.0134715,-0.00381338,0.00652112,
-0.0104276,0.00297731,0.00961245,0.00365538,-0.000509531,0.00902611,-0.0298707,0.021204,-0.028756,-0.0016343,-0.00235329,0.00554274,
-0.00968745,0.00204275,-0.000683962,0.0020478,-0.00178353,0.00838752,-0.0395631,0.0214808,-0.101446,-0.0148093,-0.000569465,-0.0199063,
0.00231983,0.0017521,0.0018977,0.00333904,-0.00595506,0.0125786,-0.0444271,0.0214388,-0.148703,-0.0176831,0.00282596,-0.0389195,
-0.0143268,0.000495619,-0.00163714,0.00237796,-0.00175615,0.0138728,-0.0586281,0.0217217,-0.164412,-0.0134752,0.000750349,-0.0688817,
-0.0151994,-0.00398034,-0.000986352,0.000452262,-0.00206451,0.0129139,-0.0535134,0.019754,-0.0948073,-0.016995,-0.000679298,-0.0711598,
-0.0151077,-0.00105174,-0.000979059,0.00013741,-0.00269489,0.0116336,-0.050653,0.0219745,-0.00460062,-0.014399,-0.00339454,-0.0463974,
-0.00793495,-0.0035963,0.0019261,-0.00564939,-0.0042912,0.00745626,-0.0394227,0.0219443,0.0395662,-0.0304768,0.000975197,-0.0251788,
-0.0197586,-0.000989981,0.00161222,-0.0030647,-9.26444e-05,0.00714263,-0.0391388,0.0212731,0.0634483,-0.0478437,0.00470341,0.0034422,
-0.0257892,-0.00739827,0.000976777,-0.00402044,0.0024961,0.00425381,-0.0330603,0.0148096,0.0512705,-0.0565193,0.0100438,0.0658652,
-0.0218418,-0.000929158,0.000985599,-0.0033656,-0.00167605,7.74959e-05,-0.0211869,0.0163972,0.0168761,-0.0404065,0.0108795,0.0523082,
-0.0185405,-0.00605026,0.000672853,-0.00142218,-0.0035947,-0.00120114,-0.0128546,0.019275,-0.063237,-0.0307337,0.00527902,0.00784334,
-0.0194268,-0.00376703,0.0013263,-0.00688267,-0.00615735,-0.000226047,-0.00355599,0.0102432,-0.138846,-0.0403783,-0.00321626,0.0129563,
-0.0232131,-0.00663524,0.00616536,-0.000752554,0.000616212,-0.00408003,0.007997,0.0115156,-0.165201,-0.0348923,0.00535415,0.0367409,
-0.0183094,-0.00789411,-0.000585146,-0.00653363,-0.00226858,-0.0111535,0.0156878,0.00506335,-0.138118,-0.0107343,0.00523495,0.0473249,
-0.0101889,-0.00207066,0.00489849,-0.00362167,0.00450479,-0.0153295,0.0304626,0.0143879,-0.0952621,0.015677,0.0047967,0.0295772,
-0.0062562,-0.00397422,-0.00281717,-0.00682604,0.00194175,-0.0159643,0.0313956,0.00471939,-0.0524096,0.0337178,-0.00207744,0.00764359,
-0.0129502,-0.00104907,0.00331098,-0.00133744,0.00549553,-0.0114482,0.0345841,0.00567621,-0.0269449,0.0456418,0.0016755,0.015328,
-0.0135299,-0.00391928,-0.00697961,-0.00421883,-0.00286262,-0.00854198,0.0274725,0.00116106,-0.0169358,0.0543468,-4.15153e-05,0.0181826,
-0.0102489,0.00415612,0.000114952,-0.0029145,0.00230071,-0.00788962,0.0248704,-0.00238745,-0.0181969,0.0521063,-0.00336513,0.01331,
-0.000853644,0.00192897,-0.00148266,-0.00643886,0.00102512,-0.00144253,0.0129344,-0.0210666,-0.00336247,0.0604905,-0.00861723,6.63804e-05,
-0.0143188,2.33389e-05,0.00174912,-0.00577754,0.000715277,-0.000790634,0.017742,-0.0304092,0.0336846,0.0566415,-0.00613949,-0.0370016,
-0.00750418,-0.00156076,-0.000169931,-0.00640358,0.00169311,0.00179268,0.012894,-0.031703,0.0720186,0.0421692,-0.0023707,-0.0534658,
-0.00487729,0.00136191,0.00177456,-0.0099267,-0.00248021,-0.00496056,0.0177071,-0.0275238,0.0810554,0.0228684,-0.0043935,-0.0412777,
0.0103029,0.00203056,0.00243149,-0.0057228,-0.00085868,-0.00076801,0.0151183,-0.0198034,0.0929895,0.0119386,0.0048551,-0.0158904,
-0.00961103,0.00205491,0.000513105,-0.00538181,0.00269441,0.00181461,0.0125326,-0.019488,0.0852851,0.00519457,0.00702449,-0.00402509,
-0.00248418,0.00143495,0.00181433,-0.00439651,0.00463768,-0.00365155,0.0167106,-0.0146658,0.0865953,-0.00509055,0.00823163,0.00462063,
0.000777063,-0.000151273,-0.00139146,-0.00437661,0.00400532,-0.00139132,0.0225014,-0.0166049,0.0956324,-0.0160194,0.00107192,0.0129443,
0.0182015,0.00534479,-0.00266544,-0.00821956,-0.00403183,-0.00782373,0.0215345,-0.0198323,0.105958,-0.0317773,0.00196447,0.0157951,
-0.000111839,0.00246991,0.00185568,-0.00240377,-0.00144502,-0.00105671,0.0179951,-0.0146898,0.0860203,-0.0243554,0.00479244,0.0199338,
0.0041086,0.000238447,-0.00263745,-0.00882126,-0.00368748,0.00120293,0.0118833,-0.025645,0.0203672,-0.0269139,0.00472674,0.0311555,
0.00478554,-0.00102766,0.000596145,-0.0030044,-0.00238872,0.00668182,0.0112475,-0.019538,-0.0175992,-0.0130535,0.00369909,0.0449531,
0.0164064,0.00156904,-0.00647231,-0.00620133,-0.00302176,-0.000395175,0.00642948,-0.0198704,-0.0574979,-0.000159194,0.00428506,0.0458735,
0.00677704,0.005453,0.000302835,-6.12995e-05,-0.00333301,0.00443954,0.00773131,-0.0156963,-0.0822662,-0.00336225,0.00229946,0.0268339,
0.00455027,-0.00225348,-0.00515574,-0.00132524,-0.00364441,0.00122557,0.00839214,-0.0179616,-0.124099,-0.0291015,0.0109419,0.00972643,
0.0019995,0.00388301,-0.00353152,0.00191875,0.00119512,-0.0010227,0.018714,-0.00767173,-0.120538,-0.0403537,0.0131496,-0.0154292,
0.00491969,0.00325815,-0.003195,0.00162218,0.00345897,-0.00423691,0.0200243,-0.00575277,-0.0921901,-0.024563,0.0214782,-0.0225558,
0.00365258,0.0026327,-0.000926759,-0.00350267,0.00282521,-0.00197822,0.01683,-0.00544388,-0.0686722,-0.00684096,0.012748,-0.0364429,
-0.00405542,7.4981e-05,0.000697671,0.00231941,0.00476686,-0.0071243,0.0110627,-0.00320363,-0.0322776,0.0118468,0.00917285,-0.0236085,
-0.00242918,-0.00216143,0.00200023,-0.00215969,0.00413283,-0.00132444,0.015278,-0.00579268,-0.0132688,0.0195884,0.00173847,-0.0358854,
0.00434606,-0.0011791,-0.000560427,0.00302048,-0.000686571,-0.00325126,0.00726179,-0.000655211,0.0147537,0.0128426,-0.000540835,-0.0623274,
0.00435843,-0.002773,-0.00279906,-0.000490716,-0.00132087,0.00158265,0.00504261,-0.00549792,0.0263568,0.0167209,-0.00120644,-0.0713841,
-0.00400177,-0.00147014,0.00268899,0.0021161,-0.000345611,0.000943516,0.00475702,-0.00229196,0.0514814,-0.00386832,0.0042488,-0.0553288,
-0.00656911,-0.00274356,-0.00470054,0.00247049,-0.0016241,0.00867486,0.00125377,0.00123618,0.0653381,-0.010614,0.0138932,-0.027361,
-0.000768064,-0.00176416,-0.000178124,0.00153834,-0.00386857,0.00513825,0.00129348,0.00122331,0.0579469,-0.0118865,0.0183904,-0.00357753,
0.00535282,-0.0020733,0.00176886,0.0064024,-0.00224991,0.010938,0.0019785,0.00732779,0.0418637,0.0257962,0.00615047,0.00861727,
-0.00752299,-0.00592462,0.00114041,0.00032175,-0.0012753,-0.000969074,0.00395254,0.00538428,0.0341515,0.0274214,-0.00415404,0.0433495,
-0.00720129,0.000525402,0.00179984,0.00390071,0.00291857,-0.00514949,0.00657152,0.00794863,0.0480099,0.0219642,-0.002543,0.0494306,
-0.00945723,-0.00171784,-0.00365751,-0.00121137,0.00292704,-0.0167345,0.0101572,0.00858209,0.0409426,0.00942446,0.00293498,0.0339436,
0.00277212,0.0069841,0.0011874,0.0068776,0.00583281,-0.0122225,0.00891448,0.00664087,0.0126276,0.0155575,-0.00252949,0.0406727,
-0.0168729,-0.000411898,0.00120332,0.000480643,0.00133375,-0.0115736,0.00316505,-0.00109437,-0.0311403,0.00849108,-0.000585795,0.0560965,
-0.013984,0.00152756,0.00121936,0.0034215,0.00456112,-0.00867111,0.00160117,0.000829662,-0.0623521,0.0114049,-0.00572138,0.0457674,
-0.0107752,-0.00200687,-0.00230582,0.00153475,0.00134947,-0.00415876,-0.0105867,-0.00593765,-0.0430188,0.00884582,-0.0047367,0.0241728,
0.00885062,0.00218441,-0.00100173,0.00158121,0.00232287,0.00164154,-0.0105409,-0.00562106,0.00786497,-0.00659103,-0.00278287,-0.0289696,
-0.0104805,-0.00263958,0.00352193,0.00130729,-0.000889198,0.000359331,-0.024017,-0.00626906,0.0677633,-0.016555,0.00142781,-0.0512032,
-0.000516734,-0.00295731,0.0032166,0.000713042,0.0020154,0.00229683,-0.0127041,-0.00337435,0.10577,-0.026841,0.00145646,-0.0879216,
-0.0018228,-0.0042418,0.00291143,-0.00020153,-0.00119714,0.00165912,-0.0162012,0.00080955,0.104178,-0.0216741,0.00438573,-0.0963065,
0.0145762,-0.00327363,-0.000291071,-0.00272417,0.00267277,0.00359733,-0.014548,-0.00144387,0.0903516,-0.0213366,0.00506452,-0.0773235,
0.00328639,-0.00295031,0.00326736,0.00409118,0.000425492,-0.00122481,-0.0145056,-0.000476244,0.0784569,-0.0181019,0.00993158,-0.000710024,
0.000365428,-0.00327181,-0.0018665,0.00318161,0.000109565,0.00425567,-0.0141422,-0.000472733,0.0456355,0.00251746,0.0144797,0.0343763,
0.00130614,-0.00198457,-0.000239428,0.0019518,-0.00374805,0.00201006,-0.0108826,-0.00014547,0.0186079,0.00671751,0.0113041,0.0292234,
0.00932798,-0.00359575,-0.0015097,0.00394315,0.000442534,0.00942328,-0.00794629,0.00823225,-0.0113185,0.00641014,0.0103849,0.0182794,
0.00543641,-0.00520788,0.000761519,-0.00114649,-0.00599133,0.00750079,-0.0127379,-0.00463619,-0.0441444,0.00384899,0.00238565,0.0260122,
-0.00586135,-0.00456735,0.00303287,0.00406776,-0.000835661,0.0104081,-0.00787281,0.00857476,-0.0666704,-0.00257566,0.000184003,0.0620802,
-0.00170739,-0.00424969,0.000475214,0.000269413,-0.003407,0.00462355,-0.00397504,0.00730051,-0.085014,-0.0212343,-0.00298097,0.119401,
0.00727424,-0.00167934,0.00145904,0.00709692,0.00206982,0.00399079,0.00475026,0.0127893,-0.100785,-0.0308787,-0.00839715,0.172219,
0.00144511,0.00121206,-0.00238615,-0.0037806,-0.00339981,0.00207095,0.00800089,0.0131294,-0.114306,-0.0218505,-0.00479667,0.153571,
-0.0130779,0.00313677,-0.00204599,0.0024066,-0.00371879,0.00369316,0.015757,0.0202327,-0.109802,-0.00316418,-0.00441343,0.0724708,
-0.0060321,0.00184122,-0.00331544,0.00215674,-0.00242849,0.00724771,0.00548254,0.0160704,-0.0850191,0.0245366,-0.00370616,-0.0211809,
-0.00349486,0.00376427,0.00217599,0.00190868,-0.00467998,0.00468605,0.00454255,0.0199593,-0.048328,0.0348525,-0.00428466,-0.0868196,
0.0109529,0.00472068,0.000584789,0.00295018,-0.00886356,0.00437867,-0.0086332,0.0129046,-0.0164695,0.0300374,-0.00969039,-0.112856,
0.0134876,-0.000118661,0.00543252,0.00367153,-0.000813759,0.00181838,-0.00378223,0.0113254,-0.0213158,0.0142764,-0.0105871,-0.119894,
0.0256793,-0.000129653,0.0015879,0.000531358,-0.000490985,-0.000741263,-0.0127769,0.00910487,-0.0477353,0.00753001,-0.0121259,-0.115339,
0.0275677,-0.00239501,0.00225055,-3.14925e-05,0.00240692,-0.00297832,-0.0127594,0.00656488,-0.061924,0.00464709,-0.0136631,-0.0689275,
0.0439423,0.00338742,0.00259132,0.00230491,0.000475309,0.00218992,-0.0111344,-0.00112374,-0.0361945,0.00562765,-0.0135889,0.0367244,
0.0258678,-0.000811113,0.00261021,0.00625278,0.00176274,0.00446128,-0.0165945,-0.00237111,-0.013365,0.00274504,-0.0109375,0.0934445,
0.024211,0.00303817,-0.00187804,0.00440745,-0.00274515,0.000938284,-0.010789,-0.00232834,0.0052773,-0.000137448,-0.00764074,0.120872,
0.021587,0.00205758,-0.00379074,0.00835882,-0.00145844,0.00353276,-0.0117467,-0.00421488,0.0203765,0.00631646,-0.00659598,0.117396,
0.0305514,0.000110434,-0.000552356,0.00458528,-0.00628898,0.000654763,-0.0133507,-0.0118941,0.0351525,0.00279021,-0.0119885,0.0901002,
0.00345666,-0.00280326,0.00107632,0.00564257,-0.00210546,0.00936721,-0.0149571,-0.00637137,0.0450982,0.00280533,-0.0205989,0.0663491,
-0.00367953,0.000721167,0.000773324,-0.00199093,-0.00275139,0.0100316,-0.0149562,-0.0076072,0.0469947,-0.00104288,-0.0214811,0.0496839,
-0.0101738,-0.00187202,0.000792246,0.00100128,0.00304124,0.0110184,-0.0181772,-0.00401165,0.04213,-0.00682283,-0.0194642,0.0343092,
-0.0157045,-0.00317814,-0.00273024,0.000131765,-0.0050099,0.0081423,-0.0226882,-0.011038,-0.00909463,-0.00970541,-0.0081094,-0.0325738,
-0.0457051,0.00485136,-0.00142364,0.00538069,0.000782218,0.00977375,-0.0233383,-0.000999091,-0.023296,-0.0116223,-0.00737693,-0.0788505,
-0.04287,-0.00321694,-0.0023707,0.00161674,-0.00565968,0.00464473,-0.0297855,0.0277146,-0.0197904,-0.0196563,-0.00503296,-0.0375574,
-0.042935,0.000947884,-9.84188e-05,0.0036492,-0.00212155,0.0024134,-0.0207816,0.054499,-0.00759205,-0.0215736,-0.00139934,-0.0117162,
-0.0359199,-0.000682924,-0.00362117,0.00536114,-0.000193303,-0.00496884,-0.0191844,0.0680859,-0.00279781,-0.0147986,0.00320207,-0.0216097,
-0.0340585,0.00219279,0.00187036,0.00514279,0.00205676,-0.00398052,-0.0140477,0.075558,0.0110116,0.0045319,-0.00217465,-0.0298927,
-0.0296242,-8.32173e-05,0.00253266,0.00556963,0.00237508,-0.0142602,-0.0118101,0.0601743,0.0222464,0.0235404,-0.00175427,-0.0240098,
-0.0148903,-0.000428223,0.000619334,0.00245636,0.00301528,-0.0139158,-0.00925217,0.0464021,0.0189951,0.00649119,0.00092195,-0.0271411,
-0.00595386,0.00212361,-0.00032828,0.00513924,0.0055871,-0.0116399,-0.0108808,0.0207195,0.0234719,0.00231961,0.0126149,-0.0196483,
-0.00184898,0.00209927,-0.00320766,0.00556965,-0.00407489,-0.00131561,-0.0137982,-0.00431797,0.062398,0.0126353,0.003384,-0.0308283,
-0.00869245,-0.00243289,0.00260526,0.00503529,0.000428578,0.00643293,-0.00577058,-0.0341836,0.0955309,0.0161902,0.000594466,-0.039433,
-0.00105075,0.00172677,-0.00413768,0.00385801,-0.00182869,0.00806433,-0.00257275,-0.0492394,0.106452,0.0213546,-0.00122666,-0.0428871,
0.00175972,-0.00151886,-0.0012225,0.00461328,-0.00054454,0.00518827,-0.00323867,-0.0584999,0.0838922,0.020724,0.000496241,-0.0353957,
0.00907538,-0.000257915,-0.00217077,0.00665712,-0.000548066,0.00939461,-0.0106656,-0.0658287,0.0886996,0.0085033,0.000290224,-0.0150272,
-0.00389319,-0.00253894,-0.000865587,0.000331186,0.00427765,0.00168872,-0.00231736,-0.0692943,0.0693629,-0.0211025,0.00877945,-0.034902,
-0.00173228,-0.00385474,0.000117505,0.00334219,0.00717186,-0.00151041,0.00764085,-0.051512,0.019443,-0.0352554,0.0175935,-0.0856838,
-0.0037583,-0.00484919,-0.000187317,0.000558767,8.60245e-05,-0.00953916,0.00439995,-0.0472516,-0.0304759,-0.0333116,0.0244789,-0.0901065,
-0.00449813,-0.00133703,0.00433684,0.00131713,0.00233669,-0.003403,0.0127497,-0.0323674,-0.0375759,0.00468941,0.015914,-0.0571843,
-0.0190829,-0.00490817,-0.000153517,-0.000499722,0.000724244,-0.00724764,0.00822275,-0.020381,-0.0388806,0.0130714,0.014113,-0.0139602,
-0.0217572,-0.00236294,0.00211675,0.00283472,-0.00314159,-0.00529797,0.0188283,0.00190729,-0.0440486,0.00986303,0.00877358,0.00962558,
-0.0189597,-0.00464738,-0.00269586,-0.000591493,-0.00443165,-0.00817811,0.019455,0.0145372,-0.0662796,0.0108396,0.0108419,0.0460893,
-0.00521722,0.00240401,0.000217983,-0.00144216,-0.000892353,-0.00107876,0.0191175,0.0352155,-0.102033,0.00956214,0.00904997,0.0590518,
-0.0175529,-0.00277886,-8.77602e-05,-0.000361254,-0.00379163,-0.000740941,0.00783584,0.0472014,-0.0968996,0.0111818,0.00790492,0.0485134,
-0.00381206,-0.000235572,0.000572156,-0.00797297,-0.00282733,0.00120582,0.0103996,0.0504948,-0.0486269,0.00668406,0.00354343,0.0382978,
0.0038114,-0.000912113,-0.00166558,-0.000775649,-0.00218465,0.00379566,0.00845828,0.0544321,-0.000354663,0.000254206,0.00304818,0.0364539,
0.0152978,-0.000301268,-0.0032596,-0.00420279,0.00135583,0.00606274,0.0123142,0.0490331,0.0450196,-0.00392259,0.00352166,0.0259186,
0.000384874,-0.000334656,0.000297281,-0.00119157,-0.002508,0.00124624,0.0197138,0.0388047,0.0900715,-0.0074561,0.00496382,0.0163504,
0.00221295,-0.00165613,-0.00194097,-0.00558559,0.00199906,-0.00389309,0.0335548,0.0260005,0.105826,-0.0129219,0.00383326,-0.0102795,
0.00468514,0.00410483,0.00451303,-0.00386335,0.00167742,-0.0106431,0.0319452,0.0112642,0.0890647,-0.0187103,0.0110759,-0.0407715,
0.0106991,-0.000758548,-0.00158888,-0.00149797,0.00425369,-0.00773571,0.0319479,0.00779505,0.0607126,-0.00292928,0.00930694,-0.038746,
0.00995282,0.00146057,0.00261119,-0.00718196,6.96635e-05,-0.00740488,0.0235829,-0.00823077,0.0123994,0.00415858,0.00206756,0.00609911,
0.0124267,0.000782023,0.00294777,-0.00192081,0.00651022,-0.00482144,0.0277764,-0.0110582,-0.00790589,0.00867017,0.00352317,0.0638233,
0.0161892,-0.000540577,0.00135253,-0.00921636,0.00168333,-0.00739008,0.0242459,-0.0219355,-0.0230613,0.00126917,0.00337155,0.0983691,
0.0251039,0.00232193,0.000400979,0.0021597,0.007803,-0.00513059,0.0236156,-0.0192929,-0.0150385,-0.00259122,0.00451009,0.110702,
0.0295125,-0.00157645,-0.00248241,-0.00159661,-0.00185194,-0.00319405,0.0130077,-0.0285641,-0.0311632,-0.00323297,-0.00110984,0.096316,
0.0126741,-0.000645785,0.000750902,0.00108476,0.00523468,-0.00125849,0.0210749,-0.0194865,-0.0485776,-0.0170751,0.00615013,0.0706628,
0.0154755,-0.00390042,-0.00664008,-0.00170809,0.00105389,-0.00672858,0.0239935,-0.0194255,-0.0772623,-0.03124,0.00665145,0.0498397,
0.0182783,0.0018593,0.00206584,0.00161468,0.000736979,-0.00898022,0.0285241,-0.0161473,-0.0731113,-0.0235137,0.00361345,0.0319147,
0.0230142,0.00214601,-0.000818362,0.000428921,0.00364007,-0.00736949,0.0201792,-0.0205982,-0.0622021,-0.00291043,-0.000388436,0.000790328,
0.0100447,-0.000142784,-0.00273695,-0.00687513,0.00557791,-0.00318415,0.0176312,-0.0170031,-0.0603098,0.00771191,0.00333812,-0.0461093,
