Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
0.0128947,-0.03157,-0.00420366,-0.0090119,-0.006272,-0.00751955,-0.320875,-0.0169382,0.123678,-0.0912201,0.0030686,0.0170464,
0.0080027,-0.0303423,-0.00906623,-0.00774529,-0.00661042,-0.00329529,-0.317717,-0.0323891,0.149878,-0.0639948,0.000386706,0.0176552,
-0.00718899,-0.0252528,-8.48428e-05,-0.0113081,-0.0108142,-0.00228767,-0.289454,-0.0397918,0.139709,-0.0583423,-0.00583704,0.0176246,
-0.0185151,-0.0156574,0.00342409,-0.00328134,-0.00632764,0.00290799,-0.249283,-0.0426877,0.126653,-0.0555896,0.00371393,0.0279009,
-0.0166396,-0.00863875,0.00403622,0.0082866,-0.00377476,0.00166761,-0.192374,-0.0468717,0.10234,-0.0557359,0.0113328,0.0339967,
0.00391027,-0.00966967,0.00400522,0.00858643,-0.00476524,0.00364947,-0.117435,-0.0497684,0.0815777,-0.0388204,0.0112247,0.0233565,
0.00900853,-0.0145648,0.0136334,0.020798,-0.00286023,0.00724386,-0.0531177,-0.0465484,0.0566401,-0.0151443,0.00693101,0.0143311,
0.00992289,-0.0284749,0.00974088,0.0127273,-0.00385464,0.011163,0.027303,-0.0478358,0.0294579,-0.00209197,0.00682219,0.0223738,
0.000214298,-0.0346588,0.0116444,0.0152806,-0.00163152,0.00993391,0.108698,-0.0500891,0.00582547,0.00677625,0.0034936,0.0320315,
-0.00788369,-0.0469599,0.00260301,0.0136487,-0.00101998,0.0148245,0.182701,-0.0413962,-0.0145799,0.0133927,0.00950098,0.0445921,
-0.0137274,-0.0579732,0.0141671,0.00718765,-0.0165073,0.0155326,0.25382,-0.0304493,-0.0410951,0.024841,0.00520585,0.0471778,
-0.0243998,-0.0564304,0.0115669,0.00716551,-0.00624112,0.0172094,0.316908,-0.0140287,-0.061165,0.0485263,0.00606143,0.0613587,
-0.0286331,-0.0416873,0.0134753,0.0010265,-0.00885427,0.0217862,0.359732,-0.0117725,-0.103765,0.0625574,0.00595079,0.0623453,
-0.0335103,-0.0304844,0.00991187,0.00325797,-0.00760574,0.0221805,0.397749,-0.00371995,-0.12318,0.0798125,0.0103469,0.0604396,
-0.0531968,-0.00575833,0.0124667,0.00162612,-0.0127976,0.0322355,0.410999,0.011417,-0.12263,0.0986826,0.00540627,0.0337493,
-0.0513135,0.011887,0.0108377,-0.00161548,-0.0134838,0.0352102,0.410752,0.0268779,-0.122719,0.118524,0.00465038,0.000624852,
-0.057157,0.0298569,0.0169365,0.00286945,-0.0199663,0.0343239,0.391535,0.0397657,-0.10896,0.117124,-0.00673013,-0.021549,
-0.0610692,0.0336643,0.0120907,0.000915448,-0.0158259,0.0344055,0.371056,0.0471832,-0.0910124,0.10092,-0.000404416,-0.0363141,
-0.0479188,0.0484212,0.0156167,-0.00329227,-0.0187694,0.0357768,0.339657,0.0607205,-0.0827185,0.0673389,-0.00405954,-0.0475338,
-0.0428171,0.0583528,0.0110954,-0.00556849,-0.0139873,0.0303889,0.292508,0.068466,-0.0634743,0.0437443,0.00258681,-0.0375015,
-0.0248378,0.0708642,0.0043217,-0.00816682,-0.0140351,0.0246804,0.255687,0.0746052,-0.0422939,0.0339999,0.000218061,-0.0293973,
-0.0245651,0.0756536,-0.00406057,-0.00690203,-0.0108642,0.0122122,0.201826,0.0730212,-0.0188554,0.0220087,-0.00054174,-0.0341674,
-0.0117364,0.0910718,-0.00149574,-0.00467162,-0.00769371,0.014554,0.160544,0.0749821,0.00651982,0.0251555,-0.00291205,-0.0511679,
-0.0146824,0.0823494,-0.00247126,-0.0140313,-0.00806485,0.00369658,0.11188,0.0618151,0.071821,0.0295967,-0.00431739,-0.0353271,
-0.00185236,0.0839341,0.00073941,-0.0118013,-0.00618244,-0.00200974,0.0719278,0.0463979,0.138737,0.0346882,-0.0121625,-0.0384776,
0.00228625,0.0732901,-0.0118242,-0.012469,-0.00269016,-0.00610669,0.0445504,0.0322716,0.188275,0.0478348,-0.00809658,-0.0367957,
0.0186599,0.0732751,-0.00442658,-0.00991743,-0.00273885,-0.0159993,0.0165462,0.0239432,0.199507,0.0403832,-0.0162654,-0.0576465,
0.0102456,0.0671481,-0.00797423,-0.00768792,0.00558357,-0.0213858,-0.00307202,0.0191589,0.175652,0.0287524,-0.00866011,-0.0543482,
0.0263006,0.059416,-0.00797979,-0.0128632,0.00907769,-0.0270956,-0.0249301,0.0175965,0.148584,0.00167423,-0.00105574,-0.0346274,
0.0597425,0.0400984,-0.0105602,-0.00129744,0.0167581,-0.0421434,-0.0361521,0.0150704,0.154681,-0.0324812,0.00429408,0.000228486,
0.0880355,0.0259357,-0.0105644,0.00576112,0.0208985,-0.0433497,-0.0518709,0.0147997,0.17044,-0.0434515,-0.000981131,0.00482571,
0.0825268,0.00276237,-0.010568,-0.00263343,0.0189234,-0.0464898,-0.0798147,0.0026187,0.157872,-0.0276957,0.000503496,0.0161879,
0.0879665,-0.00849592,-0.00541996,0.00506928,0.0249984,-0.0473789,-0.0939079,9.71462e-05,0.147883,-0.0157983,-0.00123223,0.0288422,
0.0728043,-0.0223269,-0.00413456,0.00440173,0.0236707,-0.0424756,-0.101878,-0.010794,0.11568,-3.30622e-05,0.00443577,0.0389255,
0.0743853,-0.028107,-0.00220467,0.0108172,0.0252423,-0.0356433,-0.121757,-0.0226506,0.0689913,0.0183122,-0.000521238,0.0119902,
0.0473154,-0.0396799,0.000691681,0.0159452,0.021343,-0.0342869,-0.1397,-0.0258144,0.0074918,0.0469639,-0.00547917,0.0114591,
0.0353786,-0.0618752,0.00680808,0.0165664,0.00971913,-0.0332552,-0.16891,-0.0280126,-0.0781556,0.0540495,-0.0120477,0.010933,
0.041794,-0.085035,0.00938376,0.0133248,0.0187018,-0.0296509,-0.185885,-0.0385817,-0.145456,0.0534124,-0.00573951,0.0245775,
0.040484,-0.0962818,0.00777484,0.0152346,0.0173846,-0.0205764,-0.185476,-0.0462539,-0.163826,0.0588958,-0.00168578,0.0330762,
0.0301604,-0.100445,0.00745432,0.00426719,0.00866498,-0.0127925,-0.183136,-0.0442688,-0.180271,0.0624507,-0.00246204,0.0493068,
0.020481,-0.0888318,0.00810025,0.00907535,0.0125034,-0.00468933,-0.171139,-0.040353,-0.217649,0.0483018,-0.00517079,0.0661866,
0.013699,-0.0714229,0.00552736,-0.000603488,0.00765179,0.00147955,-0.152062,-0.0448089,-0.241513,0.0264286,-0.000797631,0.0882229,
0.0143212,-0.0443548,0.0026331,0.00259573,0.00956326,0.00796783,-0.13524,-0.037998,-0.196813,-0.00542286,0.00260893,0.0835432,
-0.00212056,-0.014066,0.00167104,0.001932,0.00825762,0.0112342,-0.120351,-0.0299007,-0.137956,-0.019888,0.00279533,0.0724299,
-0.0085836,0.0175119,-0.00669518,-0.000663073,0.00534458,0.00934717,-0.0945192,-0.0301753,-0.0990688,-0.0353181,-0.00281393,0.0371759,
-0.0263166,0.0420088,-0.00572462,-0.00422368,0.00243383,0.0106772,-0.067723,-0.0220806,-0.0534302,-0.0426992,0.00252216,0.00160449,
-0.0334279,0.0610344,-0.00668526,-0.00263296,0.00596417,0.0113612,-0.0415722,-0.0220358,-0.0425707,-0.056841,0.0159061,0.00628018,
-0.0382886,0.0729792,-0.00893326,-0.00876861,-0.00434678,0.0146184,-0.0192859,-0.0207043,-0.0317205,-0.0555302,0.00868523,0.0067746,
-0.046372,0.0739802,-0.000556787,-0.00427996,0.00337322,0.0169077,0.00879451,-0.0132571,-0.0257087,-0.0400546,0.0021076,0.0159651,
-0.0454448,0.0843195,-0.00859897,-0.00751772,-0.000816486,0.0130779,0.03945,-0.00870829,-0.0216377,-0.031663,-0.00318286,0.0280563,
-0.0435557,0.078242,0.000422144,0.000834612,-0.0021066,0.0073144,0.0633447,0.00034681,-0.0272338,-0.0338968,0.00247211,0.0362872,
-0.0294372,0.0637959,-0.00729736,0.00339217,-0.00307269,0.011207,0.0836984,0.00714758,-0.0228585,-0.0467563,0.00619486,0.0281015,
-0.0275571,0.0467761,0.00751944,0.00112076,-0.00274896,0.00350755,0.0989016,0.012338,-0.0191356,-0.0573641,0.0066976,0.0109035,
-0.0253599,0.0336212,0.00527369,0.00174701,0.00176203,-0.00129658,0.114428,0.01785,0.0122661,-0.0480135,0.00526812,0.00755063,
-0.0321821,0.0217553,0.0110768,0.00784642,0.000480046,-0.00352735,0.123838,0.0185324,0.0333576,-0.0396308,0.0012625,0.00709643,
-0.0267757,-0.000411689,0.00915374,0.00203412,-0.0040194,-0.00415062,0.126488,-0.00525308,0.0463927,-0.0296406,0.0011196,-0.01042,
-0.0149359,-0.0222562,0.0117382,0.00137302,0.00178523,-0.00220057,0.113686,-0.0145513,0.0468645,-0.0135357,-0.00288722,-0.0185999,
-0.00696474,-0.0386273,0.0036988,-0.00604876,-0.00367622,-0.000896642,0.0921923,-0.0228838,0.0321975,-0.00161819,0.000188056,-0.0299994,
0.0174198,-0.0453402,0.00403021,-0.00542189,-0.00108724,0.00104891,0.0723086,-0.0363674,0.0294351,-0.00290252,-0.00317614,-0.0571748,
0.0437304,-0.0443269,-0.00111117,-0.00640466,-0.00332555,0.00427997,0.0504932,-0.0495289,0.029241,-0.00354513,0.00279532,-0.0608496,
0.0397726,-0.0384849,0.002762,-0.00448989,-0.00588397,-0.00601283,0.0283552,-0.0546416,0.0174499,-0.0135262,-0.00282378,-0.0590528,
0.0438574,-0.031356,0.000196476,-0.00354088,-0.00296758,-0.00632772,-0.00279814,-0.042047,0.0217487,-0.00612448,-0.00136084,-0.0482433,
0.0456824,-0.0213304,0.000850459,-0.0032357,-0.00262493,-0.00696687,-0.0397481,-0.0329929,0.0356987,0.00803595,-0.0150298,-0.0419431,
0.0446036,-0.0180668,-0.00268076,-0.00454017,0.00158279,-0.0111497,-0.0738028,-0.023294,0.0438466,-0.00066352,-0.0138902,-0.0298502,
0.0303184,-0.00739961,-0.000417038,-0.00165932,0.00611423,0.000762264,-0.092085,-0.00940839,0.031383,-0.0199891,-0.0175804,-0.0316032,
0.0128069,-0.00928946,-8.50178e-05,-0.00908054,-0.000620555,-0.00052771,-0.101356,0.00222531,-0.00169213,-0.0154928,-0.0141885,-0.0282077,
0.0107413,-0.00441989,0.00153467,-0.00137039,0.00745573,-0.00181998,-0.10548,0.0215877,-0.0254383,-0.0113204,-0.0136947,-0.0309317,
0.0109215,0.00302378,0.000256729,-0.00299644,0.00523159,-0.00729979,-0.102202,0.0412744,-0.0385678,-0.00103281,-0.00998199,-0.0262538,
0.00626453,0.00917817,0.000266362,-0.00172487,0.0049408,-0.00473332,-0.0979628,0.0577445,-0.0552462,0.00313612,-0.011099,-0.0328466,
0.0122232,0.00728241,-0.0077728,-0.00238479,0.00658333,-0.00892989,-0.0953372,0.0767932,-0.0622739,0.00537178,-0.0025581,-0.0201256,
0.00948056,0.00635079,-0.00840758,-0.005942,0.010803,-0.00958732,-0.0827355,0.0865088,-0.0712408,0.00567425,-0.00367585,-0.0128805,
0.0196064,0.00573935,-0.00807686,-0.0027382,0.00729771,-0.0125005,-0.0646646,0.095584,-0.0596109,0.0120922,0.00357662,-0.00531617,
0.0316541,0.00319438,-0.00935621,-0.00275357,0.0050817,-0.00511376,-0.0523923,0.0988677,-0.0541053,0.016577,-0.00140486,-0.0122419,
0.0217997,-0.0035378,-0.00258739,-0.000836984,0.00479883,-0.0109287,-0.0179095,0.105052,-0.0296123,0.0107584,0.00423765,-0.00951209,
0.00968111,0.00163979,0.00514684,0.00204576,0.00805875,-0.00740938,0.00980943,0.105124,-0.0128529,0.00590431,0.00150968,-0.0174089,
-0.00663378,0.0171173,0.00386629,-0.000866071,0.0042373,-0.0106528,0.0372036,0.094574,-0.00125123,-0.0111848,0.0116595,-0.0372201,
-0.0171653,0.0129541,0.00548278,-0.000880008,0.00589015,-0.0106787,0.0488201,0.0714714,-0.00188975,-0.0163633,0.00571233,-0.0476975,
-0.0299624,-0.00569889,1.60794e-05,-0.00668844,0.00432478,-0.0165013,0.0443373,0.0570638,-0.00671963,-0.0128505,0.0136089,-0.0330656,
-0.0337576,-0.0127645,-0.0015878,-0.00541365,0.00662383,-0.0197501,0.0347014,0.0352536,-0.0208916,-0.0048316,0.00862818,-0.00459237,
-0.0433607,-0.0214426,-0.00705548,-0.00349442,0.0108556,-0.0233225,0.0450242,0.0134448,-0.0163966,0.00769341,0.00879885,0.0296739,
-0.042675,-0.0372061,-0.0112359,0.00100095,0.0115469,-0.0185258,0.0492284,-0.0128701,-0.0189894,0.0240808,-0.000688328,0.0471974,
-0.0548807,-0.0642405,-0.0112317,-0.00222963,0.00869763,-0.0188815,0.0569725,-0.0324239,-0.0148263,0.0224384,0.000770964,0.0724459,
-0.0596958,-0.0822634,-0.00189168,0.00419877,0.0129318,-0.0147311,0.0515155,-0.040388,-0.00197539,0.0227269,-0.00581781,0.0877128,
-0.0613058,-0.100933,-0.010581,-0.00257168,0.0116936,-0.0166985,0.0492766,-0.0493185,0.01892,-0.0178721,-0.00113809,0.0907445,
-0.0445795,-0.106728,-0.00639315,0.00289249,0.0168946,-0.0170569,0.0373779,-0.0550309,0.0446406,-0.0520332,-0.000643058,0.0773557,
-0.04976,-0.0990038,-0.0102544,0.00674783,0.0069647,-0.00743566,0.0306288,-0.0575254,0.0574801,-0.0614055,0.00435977,0.0893987,
-0.0475507,-0.0851651,-0.00413597,0.00577497,0.00122014,-0.00779487,0.0167953,-0.0558367,0.0567949,-0.062408,0.00549994,0.0763286,
-0.0598435,-0.0687529,-0.00284714,0.0048031,-0.00130504,-0.00203719,0.00135035,-0.0467456,0.0612577,-0.0347583,0.0134016,0.0886899,
-0.067966,-0.0484789,0.00069483,0.0041542,-0.00415238,0.00339878,-0.00765773,-0.0447399,0.0489769,-0.0180551,0.0113237,0.0752934,
-0.0802885,-0.033035,0.00552416,0.005438,-0.0115073,0.0139863,-0.0179557,-0.0449907,0.0119039,0.0157108,-0.00073359,0.0602845,
-0.085543,-0.0140502,0.00938729,0.011874,-0.0137117,0.0252185,-0.0160221,-0.036874,-0.0129377,0.0382088,0.00395083,0.0346482,
-0.090812,0.000105683,0.00842095,0.00285784,-0.0181704,0.02293,-0.0076521,-0.0355214,-0.0133142,0.0491171,0.0092799,0.0151249,
-0.0912662,0.0171598,0.00906399,0.00929607,-0.0155472,0.0222525,0.00103732,-0.0183969,0.0233303,0.0564844,0.00108817,-0.0407822,
-0.102036,0.0313179,0.00745314,0.00124805,-0.0171102,0.0273713,0.00650466,-0.0125437,0.0509582,0.0564476,0.00416517,-0.0960505,
-0.0996203,0.0593216,0.00777364,-0.000359967,-0.0132013,0.0170384,0.00263291,-0.00894763,0.0756864,0.064138,-0.000161727,-0.147139,
-0.0914221,0.069621,0.00519636,-0.00293266,-0.0118691,0.0141119,-0.00124174,-0.00825254,0.0962272,0.0463957,0.00162903,-0.157347,
-0.0887093,0.0834648,0.00197489,-0.0087236,-0.011826,0.0115091,-0.00125612,-0.00691712,0.0887568,0.0328392,-0.00173054,-0.15565,
-0.0863299,0.0892637,-0.000281068,-0.00453317,-0.0104964,0.0121278,-0.0038492,-0.00848276,0.0616457,0.0311951,-0.00959655,-0.140115,
-0.0881464,0.0934567,-0.00704455,-0.00195127,-0.0101341,0.0188653,-0.00644555,-0.0110178,-0.00152559,0.0279417,-0.00941328,-0.107846,
-0.0893288,0.0934687,-0.010267,-0.00709477,-0.0142804,0.0178784,-0.0125867,-0.0209612,-0.0679191,0.0137426,-0.00407819,-0.0601308,
-0.0786082,0.0925192,-0.00833876,-0.00129102,-0.00748213,0.0185035,-0.0209849,-0.0225377,-0.0918193,0.00179725,0.00157959,-0.021436,
-0.0724025,0.0861013,-0.0102742,-0.00353457,-0.0103436,0.0207404,-0.0367914,-0.0241177,-0.102523,0.00884641,0.00176511,-0.0049612,
-0.0655595,0.0790439,-0.00512718,0.00388143,-0.00644591,0.0226578,-0.0400459,-0.0208722,-0.100997,-0.000845647,-0.0106043,-0.00845264,
-0.0641948,0.0742446,-0.00641937,0.00485989,-0.00963242,0.0265091,-0.0420163,-0.0198838,-0.0827327,0.0065248,-0.00977334,-0.00808628,
-0.0506004,0.0678398,-0.0035266,0.00970299,-0.0076694,0.017485,-0.0417369,-0.0160014,-0.0776717,-0.0115388,-0.00894155,-0.00708125,
-0.03057,0.0572538,-0.00256576,0.00553308,-0.00860539,0.015546,-0.0507976,-0.0172733,-0.0510438,-0.0218766,-0.0126161,-0.0225002,
-0.0102189,0.0386231,-0.00257097,0.0107009,-0.00406987,0.0142531,-0.0656568,-0.0256312,-0.0469549,-0.0219132,-0.0082412,-0.0376017,
0.0197906,0.0232153,-0.00289833,0.010719,-0.0137013,0.00169434,-0.0760123,-0.028841,-0.0448004,-0.0177657,-0.00740673,-0.0456247,
0.035958,0.0113519,0.0070763,0.013314,-0.0107784,0.00330316,-0.0908784,-0.0243272,-0.0358875,0.000545937,-0.0046396,-0.0304718,
0.0489089,0.000456994,-0.00129989,0.00528626,-0.00785699,-0.00860756,-0.0941575,-0.020138,-0.0279426,0.00791011,-0.00798831,0.00560386,
0.0480206,-0.00303097,0.00191375,0.0140009,0.00246774,-0.0156872,-0.0890689,-0.0130538,-0.0119507,-0.0339844,-0.0132675,0.0239697,
0.0561523,0.000565632,-0.000345662,0.0137024,0.00184515,-0.011497,-0.0736804,-0.00243059,0.0136981,-0.0781342,-0.00663366,0.0420111,
0.0626813,-0.00549458,0.00479958,0.0108297,0.002831,-0.0111683,-0.0663422,-0.000501828,0.0255026,-0.116169,-0.0106226,0.0433093,
0.0827399,-0.00994406,0.00286211,0.0105338,0.00317177,-0.0063306,-0.0525663,0.00786397,0.041492,-0.103338,-0.00817121,0.0455715,
0.0696479,-0.0156807,0.00285635,0.00508791,0.00254557,0.000440458,-0.0481272,0.000453056,0.0513644,-0.0963047,-0.00990358,0.0368862,
0.0552784,-0.0156221,-0.000690685,-0.000678841,-0.00419862,-0.000835335,-0.0266249,-0.000198394,0.0596274,-0.0944235,-0.00261992,0.0388238,
0.049291,-0.013954,0.000269571,-0.000649642,-0.00257337,0.00432938,-0.0151019,0.00333432,0.0637058,-0.0925435,-0.00016363,0.0343217,
0.0558717,-0.0177594,-0.00037975,-0.0112436,-0.00255883,0.00466661,0.00382758,0.0100856,0.0610244,-0.0961373,0.0048701,0.0407649,
0.0576366,-0.0215657,0.00122468,-0.00380801,0.00131807,0.00339572,0.0169646,0.0178021,0.063817,-0.0839564,0.00089148,0.0346519,
0.057806,-0.0347095,-0.0032876,-0.0021666,0.00100884,0.00405806,0.0323587,0.0251963,0.0640353,-0.0456981,0.00399774,0.0343335,
0.0589562,-0.0459232,0.00153664,-0.00116837,0.00134266,0.00150249,0.0361669,0.0380633,0.0613573,-0.0341601,-0.00512752,0.0175957,
0.0636636,-0.0635776,-0.00233132,0.00144018,0.00682677,0.00120201,0.0409458,0.0428818,0.0532077,-0.0264839,0.00442226,0.0150232,
0.0622706,-0.0706098,-0.00233571,-0.00206759,0.00393966,0.00734179,0.0479839,0.0406176,0.0370107,-0.0136545,0.00399437,0.00536793,
0.059285,-0.079254,-0.00298369,0.00054203,0.00588099,0.007688,0.0505211,0.0270857,0.0204929,-0.0085488,0.0112957,0.00955606,
0.0724142,-0.0801738,-0.0039533,0.00604956,0.00846557,0.0122208,0.059182,0.0232124,0.0129905,0.0113699,0.0118391,0.0127783,
0.0707522,-0.0817399,0.000872413,0.000289499,0.00396681,0.0106379,0.0639871,0.022237,-0.00932042,0.0197032,0.0152828,0.0188981,
0.0674992,-0.0662453,0.000547442,0.00354411,0.00397467,0.016139,0.059142,0.015145,-0.0271235,0.0283635,0.00424201,0.0111744,
0.0578264,-0.0513968,-0.00138681,-0.00157154,0.000440613,0.0145584,0.044647,0.00934111,-0.044926,0.0412151,0.00511617,0.01826,
0.0584751,-0.0375161,-0.00138895,0.00361512,0.00141321,0.0155544,0.0282292,0.00418148,-0.0456653,0.055361,-0.00430869,0.0105363,
0.0501291,-0.0139788,-0.00267835,-0.00600746,-0.00373159,0.0242778,0.0179375,-0.00162172,-0.0409312,0.0762749,0.00140093,0.0160122,
0.052105,0.0111667,-0.00300139,-0.0130545,-0.00469165,0.0294607,0.0192453,-0.0125757,-0.0332994,0.0971968,-0.00157862,0.0224539,
0.0283455,0.0298722,0.00118335,-0.00883361,-0.00661799,0.0179031,0.020563,-0.0112956,-0.00441927,0.122634,-0.000691521,0.0269638,
0.021669,0.0389185,0.00408094,0.00182601,-0.00178399,0.0140726,0.026398,-0.00840561,0.0189881,0.141964,-0.00591789,0.0221372,
0.0117933,0.0476422,-0.00139129,-0.00296775,-0.00564284,0.00412543,0.0335313,-0.0100225,0.0279083,0.146171,-0.00598969,0.0163444,
0.00708887,0.0515364,0.0069807,0.00221849,0.00208786,0.00190485,0.0348802,-0.00906371,0.0307119,0.14749,-0.00637985,0.00894156,
-0.0117608,0.0470597,-9.97877e-05,-0.00225379,-0.00499111,-0.00933031,0.0407473,-0.00134386,0.020638,0.141736,-0.0112735,0.0102306,
-0.00258114,0.0522412,0.00666401,-0.00093141,0.00273895,-0.0163806,0.0527423,0.00766401,0.00766677,0.116996,-0.0155195,0.00508002,
0.0104821,0.049696,0.0024826,-0.00669211,0.00113245,-0.0205341,0.0560561,0.0137747,0.00886112,0.0961288,-0.00817177,0.0163476,
0.0354776,0.0371705,-0.000732142,-0.00504854,0.00403292,-0.027264,0.0593812,0.0269683,0.00426054,0.0775239,-0.0069369,0.0144146,
0.0366698,0.0297959,0.00410253,-0.0072687,0.00306991,-0.0285218,0.0672248,0.0366209,0.0115718,0.0582834,-0.0143904,0.0150559,
0.0375605,0.0262846,0.00217732,-0.00176273,0.00790172,-0.0265613,0.0647776,0.0317863,0.00954652,0.0400165,-0.0115374,0.0121544,
0.0423349,0.0127928,0.00282855,-0.00140832,0.00146545,-0.0229924,0.0662049,0.0230886,0.0139599,0.014674,-0.00868004,0.0108611,
0.0551781,0.00960278,0.000583246,0.0053844,0.00565319,-0.018459,0.0589509,0.019864,-0.0041631,-0.00840825,-0.000667042,0.0008734,
0.0548419,-0.000348481,-5.14e-05,-0.00295469,0.00243621,-0.0152148,0.0510639,0.0098785,-0.0490077,-0.0260116,-0.00456117,-0.0129796,
0.052916,0.000967622,0.00671959,0.000617486,0.00276054,-0.0106844,0.0460849,0.00826338,-0.0700292,-0.0387804,-0.0126356,-0.0306982,
0.0564829,-0.000614502,0.00125776,0.000325758,0.00630427,-0.00808708,0.042726,0.00149688,-0.0607888,-0.0509006,-0.0100809,-0.0516388,
0.056206,-0.00380722,0.00770878,-0.000932426,0.000189735,-0.0116082,0.0461377,-0.00784562,-0.0441444,-0.0565777,-0.0126721,-0.0806305,
0.0540168,-0.00539126,0.00385866,-0.00541069,-0.00173956,-0.00515077,0.0421543,-0.0139693,-0.0239592,-0.0599975,-0.0204088,-0.0912744,
0.0450855,-0.00343508,0.00548255,-0.00473856,0.000194449,-0.00255819,0.0462285,-0.0136549,-0.0153645,-0.0579411,-0.0136524,-0.0816388,
0.0422896,-0.00212409,0.00292219,-0.0127596,-0.00463231,-0.00383051,0.051277,-0.0181706,-0.0035507,-0.0481553,-0.0139729,-0.0639575,
0.0453066,0.00659016,0.00712361,-0.00693779,-0.0014105,-0.00349471,0.0511825,-0.0197898,0.01277,-0.0287086,-0.0142873,-0.0404839,
0.0509165,0.00725431,0.00198968,-0.0123847,-0.00881273,-0.00348245,0.0472322,-0.0278489,0.015247,-0.0147328,-0.0116977,-0.0356856,
0.0481727,0.00856067,0.00780275,-0.00978377,-0.00591278,-0.00186207,0.0474739,-0.0182024,0.0215873,-0.0136328,-0.0161843,-0.034431,
0.0438355,0.00986522,0.00234879,-0.00718356,-0.0049444,0.00168839,0.0422487,-0.0130644,0.0250303,-0.00222891,-0.00327899,-0.0267397,
0.039192,0.0105239,0.00591011,-0.00715956,-0.00655146,0.00330563,0.0344533,-0.00406434,0.030727,-0.00305741,-0.00420998,-0.0068165,
0.0442216,0.00248806,0.00593096,0.0005904,-0.00622674,0.00524324,0.0260187,0.0036466,0.0460822,0.0135001,0.00516871,0.0211537,
0.0367096,-0.00490619,0.00466489,-0.00292823,-0.00622378,0.00170629,0.0211292,0.00556122,0.0533892,0.0162151,0.00264338,0.0636101,
0.028889,-0.00682987,0.00468739,0.00417665,-0.000103709,-0.00344193,0.014633,0.00650863,0.0600525,0.0215064,0.00366755,0.0899683,
0.0297734,-0.0122975,-0.000440414,0.00773963,0.00569469,-0.000865097,0.0103925,0.00874239,0.0512628,0.0287297,0.000514903,0.0944338,
0.0309915,-0.0142266,0.00248104,0.00518521,0.000547375,-0.00376283,-0.0054366,-0.000615212,0.0225128,0.025973,0.00413176,0.0808698,
0.0254596,-0.0164805,0.0111981,0.010035,0.00892199,0.0010645,-0.0225531,-0.0125499,0.00470871,0.0193528,0.00614792,0.0605444,
0.0218693,-0.0132644,0.00542841,0.00683574,0.00313156,-0.00505575,-0.0338751,-0.0251299,-0.00826647,0.00822498,0.0136464,0.0405404,
