ra_sh_e_f,ra_sh_ad_ab,ra_sh_ext_int,ra_el_e_f,ra_wr_e_f,ra_wr_s_p,ra_wr_ad_ab
0.2728472593640001,0.05683958338458396,-0.10655056169466828,0.24328694676072649,0.24328694676072649,-0.04611284566939557,0.33340261628939294
0.27509210818080726,0.057091750461215625,-0.10674771408576512,0.2425234293188424,0.2425234293188424,-0.046320241043727194,0.3331991908676703
0.27731141680149507,0.057201772402293766,-0.10674950638022963,0.2416263859393518,0.2416263859393518,-0.04633851111058506,0.33294110046477987
0.2793815169080118,0.057235702526458376,-0.10668319148504252,0.24095561973600643,0.24095561973600643,-0.04690829627259196,0.3318908159085731
0.28142518067117694,0.05728489116799879,-0.10658999217288766,0.24026513829355137,0.24026513829355137,-0.047269481440474416,0.3319889440305054
0.28370184271472926,0.05749650271160531,-0.10668543185312317,0.23960198934168023,0.23960198934168023,-0.047469649096049074,0.33181822798276017
0.2859596856664042,0.0576193739304736,-0.10676339666232965,0.23906116448701228,0.23906116448701228,-0.04789307295322757,0.3312218419996923
0.28820811907214033,0.057783603762228936,-0.1068319519255974,0.23840832122831213,0.23840832122831213,-0.04819944792053642,0.33123707650264067
0.29046685817104745,0.05789924726234026,-0.1068565959744845,0.23784867728176676,0.23784867728176676,-0.04846787736437124,0.3307235841385566
0.292990408777087,0.05818353753344731,-0.10748345096344922,0.23747677618037955,0.23747677618037955,-0.04888567966251654,0.33383769577065436
0.2954727366104426,0.05837989055967801,-0.10811971549835264,0.23653358121842763,0.23653358121842763,-0.049271559536151935,0.3343341613373255
0.2979017436834788,0.05868907630650347,-0.1086430654819915,0.23669488772023414,0.23669488772023414,-0.0498353215991947,0.3358253503318034
0.30030341826593115,0.05885852615736104,-0.10884380246201737,0.23678405436984382,0.23678405436984382,-0.04998087982416123,0.3380603415290557
0.3026844814620416,0.05910748091454517,-0.1093218970104272,0.23567327987545966,0.23567327987545966,-0.050332428033701075,0.3361112212988938
0.3050713696151616,0.05930242855101758,-0.109609112198366,0.2352700136209434,0.2352700136209434,-0.05054765343668607,0.3365570545469423
0.3074165869219817,0.05943092132891906,-0.10960418338858857,0.2350656920519885,0.2350656920519885,-0.05045831080205144,0.3401264089730273
0.30984290555332117,0.05957808571360937,-0.10985376039277252,0.23497338888706587,0.23497338888706587,-0.050764484999394816,0.3405507346875016
0.31217871331420255,0.05978849263742305,-0.10992993290751449,0.23459342246058834,0.23459342246058834,-0.05077131117822084,0.34506955710616427
0.3145369247558904,0.059949510149730836,-0.1104801673081211,0.23370220403810743,0.23370220403810743,-0.05124773830628369,0.3450462572781256
0.3168915516086492,0.06013421851796423,-0.11064640261970503,0.23351535734018156,0.23351535734018156,-0.051275444561518696,0.34656522683680346
0.31924483424055955,0.060309289927855,-0.11119081206330197,0.23305608188364912,0.23305608188364912,-0.0516432551382617,0.34505656297129655
0.32159632457800547,0.06050564295408572,-0.11124234052915682,0.23293420586006203,0.23293420586006203,-0.05158302414862037,0.34749273922219087
0.32391286517339324,0.06064899270943206,-0.11181721897865055,0.23148916844804543,0.23148916844804543,-0.05207290286436979,0.3422646162691957
0.3261845984071682,0.06082607181897754,-0.11221466027615712,0.23153800847220354,0.23153800847220354,-0.05237084549312886,0.34228343536107314
0.3284393048435301,0.060987089331285334,-0.11296294321509284,0.23000873322035467,0.23000873322035467,-0.05296191227147569,0.33573752790304207
0.3307235841385566,0.061159149191694046,-0.11324612574048648,0.22995630860726754,0.22995630860726754,-0.053159068377568286,0.33567614181763233
0.33304819005903474,0.06127760347132198,-0.1126121015736637,0.23113608643853564,0.23113608643853564,-0.052632649528103134,0.3447142347285739
0.33527825244650966,0.061434806354285824,-0.11291544741178315,0.23050340649256126,0.23050340649256126,-0.05280932709771768,0.3428748925343636
0.3374885995948748,0.06158879691780214,-0.11284061911788956,0.23099763169115173,0.23099763169115173,-0.0525322645453676,0.34724047377631007
0.33976481356481103,0.06174359056118033,-0.11316188790065419,0.23067098602499359,0.23067098602499359,-0.05265714346389061,0.34643797392982273
0.3420096623816182,0.06190982809259039,-0.1133388769790252,0.23044918958500962,0.23044918958500962,-0.05260353788310983,0.34749318729580697
0.3443369567437931,0.06210076032975337,-0.11380890620234471,0.23044963765862578,0.23044963765862578,-0.05279567474006564,0.34748422582348437
0.3466476723821712,0.062209979190969635,-0.11401770850746092,0.2302645832551644,0.2302645832551644,-0.05286554268804958,0.3470056832014584
0.348370963509804,0.0622539478134078,-0.11382906951507053,0.2297403371242933,0.2297403371242933,-0.052815350196681814,0.34230404674741505
0.34991950592714643,0.06216038900949828,-0.11274966017381537,0.2302968445555257,0.2302968445555257,-0.05227507821959916,0.3422883641708505
0.3516082953863373,0.06211521576726729,-0.11215013767543452,0.23011985547715472,0.23011985547715472,-0.052026324232380496,0.34013581851896596
0.3534368838137604,0.06213569430374534,-0.1118933914933925,0.22999708330633534,0.22999708330633534,-0.0519257384796795,0.3390057768590882
0.35719174071692283,0.06319977512074201,-0.11560164874047751,0.2306006384672613,0.2306006384672613,-0.052734439900596966,0.33934989739627547
0.35930664818505254,0.06338970350807764,-0.11600581114222602,0.23030625410146444,0.23030625410146444,-0.052589684755492326,0.34015777412615633
0.36154970470739517,0.06363966211508913,-0.11662549695333269,0.2306907012641033,0.2306907012641033,-0.05268966819829692,0.34172558370899225
0.3637963458186668,0.06389022303199703,-0.1175400152038523,0.23059750195194842,0.23059750195194842,-0.05294906299368555,0.34031325567095316
0.36598652965430617,0.06407392755040306,-0.11771610813499107,0.23100121628008077,0.23100121628008077,-0.052833620263539674,0.3433951060026896
0.3680660393067617,0.06416808866420899,-0.11793611228051051,0.23114191139554535,0.23114191139554535,-0.05275451689714408,0.3441711695058253
0.3700398035858107,0.06430019530148895,-0.11831966329591706,0.23159805033676484,0.23159805033676484,-0.05273684914018262,0.344607145134319
0.3722810678136888,0.06445097354555773,-0.11871486422534298,0.23134533681726796,0.23134533681726796,-0.052712756744326086,0.3437069652395155
0.37421764198259905,0.06454513465936366,-0.11887213806460432,0.2320519489099037,0.2320519489099037,-0.052576433937771234,0.3441989500700253
0.3763132822852352,0.06472562685832214,-0.1194998892008013,0.23222042458956824,0.23222042458956824,-0.05266015501337267,0.34475635364849
0.3787171972357682,0.06501433406866955,-0.1200147257857337,0.2324838918758522,0.2324838918758522,-0.05252905222592006,0.34828762181720396
0.38077161476572047,0.06512174600019657,-0.12085172730066301,0.2320398509222682,0.2320398509222682,-0.053213477038210936,0.3466351263209196
0.38274224252945654,0.06511431751147415,-0.12097808406041144,0.23242788267383607,0.23242788267383607,-0.053598955371915405,0.35687136808139047
0.384724520207212,0.06510447978316607,-0.12113804634136956,0.23252914731108126,0.23252914731108126,-0.0534622310254296,0.35701968044832927
0.3867220323879158,0.06520888016521102,-0.12140240977488576,0.23274735916213615,0.23274735916213615,-0.05363168087628718,0.35915340700833637
0.38868369867932934,0.06543795869581351,-0.12209513158542144,0.23250226289411352,0.23250226289411352,-0.05369853727478905,0.3596270208205849
0.3906234093635525,0.06565358563872944,-0.1226843483906313,0.23219533246706503,0.23219533246706503,-0.05382703005269053,0.3603811287165303
0.3925586393116144,0.06568149266392992,-0.12306879555327015,0.23321021920759757,0.23321021920759757,-0.053633487805976425,0.3568588220201389
0.3944562310759214,0.06570879737923399,-0.12280308789890555,0.23517233357262723,0.23517233357262723,-0.05318275923349387,0.3596754127711268
0.39626734463231555,0.0657232528167479,-0.12303967076822174,0.23533543236889826,0.23533543236889826,-0.05317653536456427,0.3552332109408222
0.3981102714154548,0.06582444087934532,-0.12317991781007016,0.23627235430022434,0.23627235430022434,-0.0529271790674492,0.3543800787757123
0.39990794276336505,0.06589571421708755,-0.12357959947565739,0.23736117318741823,0.23736117318741823,-0.05293480832613709,0.35292563181775705
0.40167604125261075,0.06598806840120425,-0.12378481719184456,0.23790558263101516,0.23790558263101516,-0.05272640910197812,0.35128657852995654
0.4034418993737758,0.06608965800373261,-0.12415940673492855,0.23910641992224135,0.23910641992224135,-0.05255033384225999,0.3518896856172664
0.4052207516298086,0.06615109361316675,-0.12443945274500927,0.2401921022941223,0.2401921022941223,-0.05253246531533307,0.35101952665474356
0.4069153660460091,0.06625529322524625,-0.1246899258964255,0.24107122272896775,0.24107122272896775,-0.05236763317368132,0.3508609085946338
0.4086122208302903,0.06631572498485304,-0.12497982952606104,0.24167029715373245,0.24167029715373245,-0.052265240491291075,0.3495216165560237
0.41019526491607466,0.06637394827483964,-0.125215516248145,0.24238273420337783,0.24238273420337783,-0.05216867013789949,0.34921782264428813
0.41193603091473646,0.06630909957599249,-0.12540101872522247,0.24301003726595868,0.24301003726595868,-0.05180487496046591,0.34875989140860414
0.41337613951697566,0.06635527666805084,-0.12537951119164825,0.2437045513709589,0.2437045513709589,-0.05146456986899245,0.34729917142002303
0.4150165370256245,0.06635346973836159,-0.12553230429474832,0.24443580751248167,0.24443580751248167,-0.051351737148397705,0.3474627182899102
0.4163137101443185,0.06642132998669081,-0.12563670544730643,0.2451917077028916,0.2451917077028916,-0.05110880549017771,0.3467901597921003
0.4179348404874738,0.06651047185135997,-0.12613227486674528,0.24583290104757247,0.24583290104757247,-0.0511907196360899,0.34497098091061584
0.41933327824341293,0.06652392343904653,-0.12590868613229683,0.2472774903859729,0.2472774903859729,-0.050634988371665975,0.34906995835096555
0.4207379890299779,0.0665769267099309,-0.12625594318479694,0.247333499587989,0.247333499587989,-0.050543035727480236,0.346365834077626
0.4222986294349558,0.06661627762316323,-0.1264212823491486,0.24813375906639573,0.24813375906639573,-0.05046553852080839,0.3453016592393192
0.4237409784052756,0.06664920389750048,-0.12666055366016157,0.2486678628168217,0.2486678628168217,-0.05023846768986061,0.34594285258400004
0.42510715486085343,0.06668313402166509,-0.12684829650531967,0.24922795483698315,0.24922795483698315,-0.0500872879058609,0.34491497170859975
0.4265118656474184,0.06671967415538083,-0.12702931824623587,0.25041714221419,0.25041714221419,-0.05003328078514918,0.345935683406142
0.4277516853432478,0.066739349611997,-0.1272569396432295,0.2512469745512612,0.2512469745512612,-0.04990759878676429,0.34621124868006137
0.42920120349142565,0.06682387376746032,-0.12736044464855534,0.252352820235868,0.252352820235868,-0.049591988401043764,0.3470849922315133
0.4304038330771164,0.06684917078310966,-0.12778163384771674,0.25269604462582296,0.25269604462582296,-0.049645192441893596,0.3451300470443417
0.4314214082593457,0.06686924777965678,-0.12778297806856515,0.25389867421151363,0.25389867421151363,-0.04942213701025524,0.3471387610654488
0.43268363163598156,0.06691020485261287,-0.1279958130362265,0.254541659850659,0.254541659850659,-0.04925549793891425,0.34644648732852923
0.43373257197133996,0.06697846664087304,-0.12811768905981363,0.25532265216357214,0.25532265216357214,-0.04904750025468622,0.3471992510036262
0.4348402099504113,0.06700797982579729,-0.1283197702606879,0.25603822572853047,0.25603822572853047,-0.048916598237199085,0.34633715736619375
0.4359742842728342,0.06706178617654354,-0.12845777693445568,0.25680039894956613,0.25680039894956613,-0.04857348236620902,0.34696087583984553
0.4368744641676377,0.06708587857240007,-0.12879965710356223,0.25775389960468903,0.25775389960468903,-0.04863873260498712,0.3461919815145678
0.4379816540730929,0.06717662659679298,-0.12869973668716542,0.25919266398607976,0.25919266398607976,-0.048126166883139476,0.3497093594011818
0.43888765892490605,0.06720453362199345,-0.12898426343340744,0.2592930324760927,0.2592930324760927,-0.04800931876323532,0.347063036624323
0.43971883548282564,0.06728122774880342,-0.1290926972485107,0.26005968643328975,0.26005968643328975,-0.04785753666933918,0.34692144536162617
0.44071400698424856,0.06730110397538505,-0.12929970725916237,0.2608012482679835,0.2608012482679835,-0.04769953070651345,0.3471835684270617
0.4416047773331133,0.06735752033568243,-0.12939649116024626,0.2615625253417869,0.2615625253417869,-0.047399580378099666,0.34800623158627486
0.442383977351562,0.0674153420857381,-0.12956496683991084,0.26240131915118076,0.26240131915118076,-0.04726385988144123,0.34776023917101995
0.44331910698842353,0.06744826836007535,-0.12968460249541733,0.2633929060636746,0.2633929060636746,-0.04706569992552128,0.3485604986494266
0.4439715021735076,0.06751331782888798,-0.1297778018075722,0.26417434645020393,0.26417434645020393,-0.04683621985498784,0.34956642391763665
0.4447354676890079,0.0675908150355598,-0.13023438882240784,0.26431459349205233,0.26431459349205233,-0.04687838154773677,0.3458111189408581
0.44533991899716613,0.06764582600609888,-0.13017345081061427,0.2654912348080075,0.2654912348080075,-0.04661115672369478,0.348832479334417
0.44602099089368247,0.06766128529344015,-0.13023752533772073,0.2662206986550658,0.2662206986550658,-0.046368827375371194,0.3487168763414557
0.4466899648025633,0.06769160155822629,-0.13030697674822075,0.2668345595091628,0.2668345595091628,-0.04618672901668893,0.3475841462398812
0.4473051698775086,0.06777692879355149,-0.13034416685835948,0.2676446766071243,0.2676446766071243,-0.04587292556065765,0.3477857793671393
0.4478652618976701,0.06781788586650758,-0.13038046082126595,0.26804480634632766,0.26804480634632766,-0.04560670458644301,0.34714861868500363
0.44853513195378325,0.067870487597461,-0.1305009926240047,0.26933167377185063,0.26933167377185063,-0.04545010401337557,0.34720507596063593
0.4489697633614285,0.06788795458445698,-0.13053594236606275,0.2699939265764896,0.2699939265764896,-0.045261179475867296,0.3473081328923456
0.449637393049461,0.06795200020344226,-0.13062914167821763,0.2703281894941219,0.2703281894941219,-0.045012224718683165,0.34636538600400985
0.45009890887407406,0.06798412339791764,-0.13073847164055316,0.27149766163221906,0.27149766163221906,-0.04495018679935261,0.34560814159275155
0.45056042469868707,0.06800600732415399,-0.1309082915410661,0.27202997308818055,0.27202997308818055,-0.044891160429504105,0.3443351644493286
0.4510801900933969,0.06805358980597062,-0.1308961935534306,0.27267878368433557,0.27267878368433557,-0.04462674638497871,0.34381987979078005
0.45164476284971966,0.06808952762978994,-0.13106870189564035,0.2734396126845229,0.2734396126845229,-0.044562901535958904,0.3438884350540478
0.4521600475082682,0.0680758752721379,-0.13111933421426292,0.2741524978077844,0.2741524978077844,-0.044372973148623276,0.34356851049213155
0.4525991596520748,0.06817846872449364,-0.13113053605466618,0.2754402613805396,0.2754402613805396,-0.04414449692791719,0.3437625263679155
0.45298898369810714,0.06817365024532232,-0.13148944302118565,0.2754752111225977,0.2754752111225977,-0.044318765257946084,0.34075684855092103
0.45334744259101056,0.06820758036948693,-0.13135591708357913,0.27640272350798506,0.27640272350798506,-0.044083864398344934,0.3420625350683214
0.4537059014839138,0.06823187353530893,-0.13152618505770822,0.27683287417946906,0.27683287417946906,-0.044104142164857515,0.3412793023873276
0.45402851448752685,0.06824130972368607,-0.13150288522966952,0.277512601855137,0.277512601855137,-0.04396259933920041,0.34172155104644714
0.45438697338043016,0.06827905447719464,-0.1315181197326179,0.277953058219792,0.277953058219792,-0.04385980511687922,0.34060584774228553
0.45472302859252706,0.06832864465866599,-0.13151677551176952,0.27856019796964704,0.27856019796964704,-0.04369256373564182,0.3407120411893081
0.4550635645407853,0.06832683772897676,-0.13158936343758243,0.2789226895250955,0.2789226895250955,-0.04365281128247855,0.34007712087525305
0.45535481239126924,0.06838947795820373,-0.13158174618610824,0.2794451433615021,0.2794451433615021,-0.043513878466372564,0.34060584774228553
0.45554300331004344,0.06839088334796202,-0.13161579978093407,0.2797135394575635,0.2797135394575635,-0.04347011061389987,0.33959140907536906
0.45591042367526935,0.06845533050687823,-0.13155396562190824,0.28025257201776693,0.28025257201776693,-0.04326010523001713,0.33998168119501754
0.45609861459404366,0.06847721443311458,-0.1316180401490147,0.2805290334389186,0.2805290334389186,-0.04321995123692291,0.33909494350869795
0.45630024772130173,0.06849608680986886,-0.1314029648132727,0.2811222829066736,0.2811222829066736,-0.04295874951184505,0.33996823898653367
0.4565690918909793,0.06851957689582898,-0.13133620184446945,0.28163398297629316,0.28163398297629316,-0.04287663459596738,0.3397822884358401
0.4568065709075277,0.06859827872229364,-0.13124524290039524,0.2821300004693481,0.2821300004693481,-0.04270638166524792,0.3404378201362371
0.45697235814549547,0.06862337496797753,-0.1311341206435952,0.2824687441231418,0.2824687441231418,-0.04256182729010874,0.3400686074765466
0.45722327937052787,0.06867938978834395,-0.13118161644690488,0.282677546428258,0.282677546428258,-0.04255198956180066,0.33976615778565944
0.45730841335759237,0.06870287987430407,-0.13114128982145326,0.2829056158988677,0.2829056158988677,-0.042500190910709126,0.33887135477424946
0.4575906997357537,0.06874263232746734,-0.13101627728255325,0.28329902453382916,0.28329902453382916,-0.04233616184891926,0.3387194578183817
0.4577206410844312,0.06875648545508484,-0.13098401598219192,0.2834522657105453,0.2834522657105453,-0.04231166791313179,0.33809349897664925
0.45789090905856034,0.06879945022769565,-0.1308607957377564,0.28392991218533903,0.28392991218533903,-0.04215366195030606,0.3387503748978946
0.4580566962965281,0.06883900191089345,-0.13062510901567248,0.2844326507826359,0.2844326507826359,-0.04200770218540859,0.3390375900858334
0.4582583294237862,0.06889320980157064,-0.13064348003393378,0.284838605478849,0.284838605478849,-0.041976984380691515,0.3391406470175431
0.4583748285639798,0.06892814377556261,-0.13050592143378212,0.28534313637061043,0.28534313637061043,-0.04189747947436497,0.3395367440942013
0.4585764616912379,0.06895886158027968,-0.13030339215929174,0.28544216063977496,0.28544216063977496,-0.041739071971608296,0.3396693738845755
0.45860782684436696,0.06897793472699944,-0.1301958544914207,0.2858839612252783,0.2858839612252783,-0.04168847794030958,0.33982127084044333
0.4588587480693993,0.0690447911255013,-0.13008652452908523,0.2861783455910752,0.2861783455910752,-0.04160395378484626,0.34003679424980143
0.45894836279262513,0.06907269815070177,-0.12999422136416258,0.2865695138579559,0.2865695138579559,-0.04157002366068165,0.3402110948864757
0.4590469389881735,0.06908936205783588,-0.12986562423633352,0.2867626335865076,0.2867626335865076,-0.041523244258726895,0.3400936995990499
0.45918136107301233,0.0691273075813099,-0.12968415442180123,0.287020723989398,0.287020723989398,-0.04142446543571513,0.3401084860283821
0.4593381868386575,0.06918874319074406,-0.12970297351367863,0.28716993250356904,0.28716993250356904,-0.04142908314492096,0.3402926442846112
0.45939195567259306,0.06918874319074406,-0.12965413348952054,0.2871762055341948,0.2871762055341948,-0.04148208641580532,0.33917649290683344
0.45958910806368986,0.06925118265000557,-0.129527328656156,0.28748716862378854,0.28748716862378854,-0.0413927437811707,0.3402133352545563
0.4596383961614641,0.06928129814482623,-0.1295179191102173,0.2875579642551369,0.2875579642551369,-0.04139977072996218,0.3399619659559079
0.4598489907610448,0.06933530526553794,-0.12943099282868822,0.2877035881803789,0.2877035881803789,-0.04140478997909896,0.34024021967152407
0.45991620180346415,0.06936220844091107,-0.1294430908163237,0.2875319759854014,0.2875319759854014,-0.04143410239405774,0.33922264448929473
0.4600416624159803,0.06941962865103579,-0.12940679685341724,0.28783711411798535,0.28783711411798535,-0.04141402539751063,0.34015194916914665
0.4601671230284965,0.06946982114240356,-0.129419790988285,0.2875024031267369,0.2875024031267369,-0.04152063424917577,0.33874992682427846
0.46036875615575457,0.06956378148624402,-0.12953001709785278,0.28751898185053365,0.28751898185053365,-0.041556371303029624,0.3392759652496141
0.4604449286704965,0.0696117655079916,-0.12948969047240116,0.2876426501685853,0.2876426501685853,-0.041564201331682996,0.3395569074069271
0.4606062351723031,0.06968203499590649,-0.1294551888039592,0.28762159070862725,0.28762159070862725,-0.04154693511465248,0.34035044578109186
0.4606465617977547,0.06972158667910427,-0.12963576247125927,0.2872801586131368,0.2872801586131368,-0.0417487089299509,0.33887225092148177
0.46084819492501283,0.06980249697518912,-0.12965592578398508,0.28741906143413687,0.28741906143413687,-0.04172441576412891,0.339261626893898
0.46096917480136773,0.06989726039889146,-0.1298530781750819,0.2871650036937916,0.2871650036937916,-0.0418167699482456,0.3387104963460591
0.46104086657994836,0.06995628676873997,-0.1297961728258335,0.28720264187754646,0.28720264187754646,-0.04173405272247152,0.3396846083875239
0.4611976923455936,0.07001310466896828,-0.12968460249541733,0.28714708074914647,0.28714708074914647,-0.041632463119943154,0.3398405380059369
0.4613455566389162,0.07009863267425895,-0.13008383608738844,0.28673395687507536,0.28673395687507536,-0.04188282326688558,0.3381190391727686
0.4614665365152711,0.07017713373075815,-0.1299512062970142,0.2871833747120529,0.2871833747120529,-0.04167301865296831,0.339914022078982
0.4616233622809163,0.07023676241050306,-0.13012371463922393,0.28690870558536574,0.28690870558536574,-0.04177621441522044,0.33969132949176584
0.46169505405949696,0.07028454566228517,-0.13018106806208846,0.28675815285034634,0.28675815285034634,-0.04177641518518591,0.33925625001050447
0.4618832449782712,0.07036485364847359,-0.1302769558159401,0.2867931025924044,0.2867931025924044,-0.041764368987257654,0.33956362851116906
0.4619594174930132,0.07042448232821849,-0.13041944322586918,0.28668332455645273,0.28668332455645273,-0.04177340363570385,0.33951658078147545
0.46207591663320674,0.07048933102706566,-0.1305466961328499,0.2866837726300689,0.2866837726300689,-0.041782839824080986,0.33993463346532404
0.4621924157734003,0.07054092890819172,-0.13064796077009505,0.28642209763824944,0.28642209763824944,-0.04181897841786578,0.338494972936701
0.4623357993305617,0.07064733698989138,-0.13079000010640798,0.2863911805587365,0.2863911805587365,-0.04173164348288586,0.3391388547230786
0.46243437552611005,0.07068969945260578,-0.13095175468183062,0.2863118715286817,0.2863118715286817,-0.04180251528069716,0.33868988495971714
0.4625912012917553,0.07077020820875968,-0.1309329355899532,0.286375497982172,0.286375497982172,-0.04166217707483288,0.3397226946448949
0.4626404893895295,0.0708346553676759,-0.1309665411111629,0.2866730188632818,0.2866730188632818,-0.04154673434468701,0.3412542102648244
0.46280179589133597,0.07092520262210336,-0.1312277680293662,0.286483035650043,0.286483035650043,-0.04162282616160055,0.3399919868881885
0.46287348766991665,0.07099968827929312,-0.13125017171017264,0.28659057331791404,0.28659057331791404,-0.04145217169095014,0.34129677725835667
0.46296310239314253,0.07104626691128241,-0.13105436353992422,0.2870924157679787,0.2870924157679787,-0.041149611352985234,0.34431948187276407
0.46306615932485223,0.07111171792002598,-0.13152573698409212,0.2864937894168301,0.2864937894168301,-0.0414551832404322,0.3402334985672822
0.4632050621458523,0.07119463591576553,-0.1317358835100567,0.2864839317972753,0.2864839317972753,-0.04144434166229676,0.340798519397221
0.4632677924521104,0.07123800222830727,-0.13183535585283737,0.28642657837441077,0.28642657837441077,-0.04143671240360886,0.3401107263964628
0.463415656745433,0.07132975410252756,-0.13204729467326645,0.286385803675343,0.286385803675343,-0.04144916014146807,0.34045215849195315
0.4634290989539169,0.07137191579527649,-0.1320773156055471,0.2865677215634914,0.2865677215634914,-0.04133472126114956,0.34107632503922114
0.46359040545572333,0.07145603841080886,-0.13238290181174722,0.2864122400186946,0.2864122400186946,-0.041399971499927656,0.34001215020091435
0.46363969355349754,0.07149779856362684,-0.1325222527063634,0.28633606750395263,0.28633606750395263,-0.04141964695654382,0.33969581022792716
0.46368898165127176,0.07156023802288834,-0.1327978179802828,0.2861106864750397,0.2861106864750397,-0.041489514904527756,0.33856397627358487
0.46378755784682013,0.0716264921114938,-0.13292148629833447,0.28622852983608166,0.28622852983608166,-0.04146020248956898,0.33863790842024616
0.46390853772317503,0.07168993542058266,-0.13318898624716358,0.2861200960209784,0.2861200960209784,-0.041526255808208956,0.33794025779993303
0.46394438361246537,0.07173430558295177,-0.13305456416232483,0.2864919971223656,0.2864919971223656,-0.04127689951109389,0.33939156824257544
0.46406088275265894,0.07178289191459578,-0.13325350884788617,0.28648213950281076,0.28648213950281076,-0.04132046659360111,0.33968057572497873
0.46406088275265894,0.07182404975751733,-0.13324365122833134,0.2865807156983592,0.2865807156983592,-0.041212853892108624,0.3401837623958918
0.46421322778214286,0.07188146996764205,-0.13350129355760562,0.2864503262760656,0.2864503262760656,-0.04129215802846969,0.3393785741077077
0.4642401121991106,0.07192001780101251,-0.13353624329966368,0.286535012189514,0.286535012189514,-0.04122851394941537,0.3399807850477853
0.4643252461861752,0.07196739951286368,-0.13365722317601855,0.2866429979310012,0.2866429979310012,-0.04119137150580321,0.34042527407498546
0.46434316913082035,0.07200393964657942,-0.13363257912713145,0.2866716746424334,0.2866716746424334,-0.041088175743551086,0.3405628326751371
0.46444622606253005,0.07205071904853418,-0.13378761259831215,0.28656458504817856,0.28656458504817856,-0.04109781270189369,0.34023036205196927
0.4644775912156591,0.07208444840273331,-0.1339112809163638,0.28641492846039135,0.28641492846039135,-0.04110965812985649,0.3397778076996788
0.46456720593888495,0.07212219315624188,-0.13398118040047996,0.2863826671600301,0.2863826671600301,-0.04109982040154841,0.3401541895372273
0.4645448022580784,0.0721400616831688,-0.13409588724620902,0.28629036399510743,0.28629036399510743,-0.0411421828642628,0.33971507739342066
0.46464785918978824,0.07219266341412221,-0.13396460167668317,0.28660311937916566,0.28660311937916566,-0.04094502675817021,0.3415333601276729
0.4646747436067559,0.07221755888984063,-0.13421821134341227,0.28621777606929455,0.28621777606929455,-0.04109480115241163,0.34004530764850793
0.4646881858152398,0.07223904127614604,-0.13422851703658326,0.2862276336888494,0.2862276336888494,-0.04107191337634793,0.3405135445773629
0.4647285124406914,0.07226092520238238,-0.13419670380983809,0.28618148210638805,0.28618148210638805,-0.04103898710201067,0.3402599349106337
0.46482260790007857,0.07231553463299051,-0.13432037212788975,0.2860403389173074,0.2860403389173074,-0.041055651009144774,0.340069951697395
0.46481812716391724,0.0723344070097448,-0.13433291818914134,0.286115167211201,0.286115167211201,-0.04104420712111292,0.3404324432528435
0.4648763767340141,0.072367734824013,-0.1345430647151059,0.28578583310334604,0.28578583310334604,-0.041218274681176344,0.3396290472591239
0.4648539730532076,0.07237576562263184,-0.13453499939001562,0.2858929226976009,0.2858929226976009,-0.04118293916725343,0.3403240094377402
0.4649391070402721,0.07240909343690004,-0.1344243252068317,0.28603092937136865,0.28603092937136865,-0.04106368180776361,0.3413088752459921
0.4649570299849173,0.07243760277199693,-0.13465060238297694,0.28583512120112026,0.28583512120112026,-0.04120924003273014,0.3404866601603951
0.4649391070402721,0.07245466821906196,-0.13457846253078012,0.2859726798012719,0.2859726798012719,-0.04116045293112067,0.3413617479326954
0.4649570299849173,0.07245647514875121,-0.1345856317086382,0.2858176463300912,0.2858176463300912,-0.04120622848324808,0.34051892146075646
0.46501527955501404,0.07251289150904858,-0.1347070596586092,0.28574685069874284,0.28574685069874284,-0.04123694628796515,0.34089306293022426
0.4649749529295625,0.0725044591704988,-0.13466852532762208,0.2857472987723589,0.2857472987723589,-0.041238953987619856,0.3405650730432177
0.4650107988188528,0.07253256696566475,-0.13476082849254473,0.2855501463812621,0.2855501463812621,-0.04135399517783478,0.34035627073810154
0.46499735661036895,0.07254421162366206,-0.1347101961739221,0.2856411053253363,0.2856411053253363,-0.04128332414998897,0.3409526567211695
0.4650018373465302,0.0725530455021428,-0.13465373889828983,0.285622734307075,0.285622734307075,-0.04129356341822799,0.34092756459866624
0.4649794336657238,0.07257091402906972,-0.13475097087298987,0.2853570266527104,0.2853570266527104,-0.041357609037213264,0.34031370374456926
0.4649615107210786,0.07257272095875897,-0.134765309228706,0.2853552343582459,0.2853552343582459,-0.041388527611895806,0.3408500478630759
0.4649615107210786,0.07258657408637646,-0.13461430842007047,0.2854264780632104,0.2854264780632104,-0.04128774108922933,0.34086662658687267
0.46498391440188513,0.07260444261330339,-0.13465105045659304,0.2854081070449491,0.2854081070449491,-0.041300590367019475,0.34131694057108247
0.46496599145723994,0.07261086725219847,-0.1347317037074963,0.2851813817951878,0.2851813817951878,-0.0413837091327245,0.3402451484813015
0.4649749529295625,0.07262170883033389,-0.13464612164681564,0.2851795895007233,0.2851795895007233,-0.04135339286793837,0.3409392145126856
0.4649077418871432,0.07261588650133524,-0.13473215178111245,0.2849403181897103,0.2849403181897103,-0.04144333781246941,0.3398831049994691
0.46493014556794954,0.07263556195795141,-0.13467390221101563,0.2849192587297522,0.2849192587297522,-0.04141743848692364,0.3402236409477273
0.4649122226233044,0.07266105974356624,-0.1347330479283447,0.2849654103122135,0.2849654103122135,-0.04144112934284923,0.3405444616568758
